,datetimess,values
4893,2021-05-10 04:23:27,166.3769
4894,2021-05-10 04:23:25,156.1537
4895,2021-05-10 04:23:23,127.2729
4896,2021-05-10 04:23:21,79.0286
4897,2021-05-10 04:23:19,49.61373
4898,2021-05-10 04:23:17,77.61516
4899,2021-05-10 04:23:15,130.6805
4900,2021-05-10 04:23:13,141.5184
4901,2021-05-10 04:23:10,181.607
4902,2021-05-10 04:23:08,188.6746
4903,2021-05-10 04:23:06,137.7963
4904,2021-05-10 04:23:04,79.82584
4905,2021-05-10 04:23:02,45.69671
4906,2021-05-10 04:23:00,87.93263
4907,2021-05-10 04:22:58,107.7181
4908,2021-05-10 04:22:56,164.0337
4909,2021-05-10 04:22:54,189.4056
4910,2021-05-10 04:22:52,160.24
4911,2021-05-10 04:22:50,98.76978
4912,2021-05-10 04:22:48,124.1819
4913,2021-05-10 04:22:46,63.68295
4914,2021-05-10 04:22:44,64.5559
4915,2021-05-10 04:22:42,80.96455
4916,2021-05-10 04:22:40,144.8762
4917,2021-05-10 04:22:38,197.4401
4918,2021-05-10 04:22:36,175.8614
4919,2021-05-10 04:22:34,126.1458
4920,2021-05-10 04:22:32,106.3711
4921,2021-05-10 04:22:30,58.62917
4922,2021-05-10 04:22:28,60.56287
4923,2021-05-10 04:22:26,115.483
4924,2021-05-10 04:22:24,151.4391
4925,2021-05-10 04:22:22,175.1653
4926,2021-05-10 04:22:20,167.2884
4927,2021-05-10 04:22:17,128.6619
4928,2021-05-10 04:22:15,123.238
4929,2021-05-10 04:22:14,62.26255
4930,2021-05-10 04:22:11,59.21502
4931,2021-05-10 04:22:09,86.15109
4932,2021-05-10 04:22:07,142.9218
4933,2021-05-10 04:22:05,179.3107
4934,2021-05-10 04:22:03,180.5444
4935,2021-05-10 04:22:01,135.4554
4936,2021-05-10 04:21:59,118.1572
4937,2021-05-10 04:21:57,63.27591
4938,2021-05-10 04:21:55,64.82861
4939,2021-05-10 04:21:53,62.62203
4940,2021-05-10 04:21:51,112.4849
4941,2021-05-10 04:21:49,145.3135
4942,2021-05-10 04:21:47,185.9635
4943,2021-05-10 04:21:45,182.3312
4944,2021-05-10 04:21:43,142.7158
4945,2021-05-10 04:21:41,92.062
4946,2021-05-10 04:21:39,46.95363
4947,2021-05-10 04:21:37,58.87408
4948,2021-05-10 04:21:35,108.721
4949,2021-05-10 04:21:32,153.6889
4950,2021-05-10 04:21:30,187.1876
4951,2021-05-10 04:21:29,184.3854
4952,2021-05-10 04:21:26,166.8817
4953,2021-05-10 04:21:24,131.9889
4954,2021-05-10 04:21:22,82.16711
4955,2021-05-10 04:21:20,61.43066
4956,2021-05-10 04:21:18,75.95663
4957,2021-05-10 04:21:16,123.8119
4958,2021-05-10 04:21:14,163.8593
4959,2021-05-10 04:21:12,186.8849
4960,2021-05-10 04:21:10,143.2563
4961,2021-05-10 04:21:08,133.2294
4962,2021-05-10 04:21:06,96.17474
4963,2021-05-10 04:21:04,58.11699
4964,2021-05-10 04:21:02,65.12997
4965,2021-05-10 04:21:00,113.9675
4966,2021-05-10 04:20:58,158.0933
4967,2021-05-10 04:20:56,200.4516
4968,2021-05-10 04:20:54,187.4699
4969,2021-05-10 04:20:52,142.4615
4970,2021-05-10 04:20:50,95.72341
4971,2021-05-10 04:20:48,58.33938
4972,2021-05-10 04:20:46,63.76048
4973,2021-05-10 04:20:44,101.106
4974,2021-05-10 04:20:41,155.5509
4975,2021-05-10 04:20:39,187.3681
4976,2021-05-10 04:20:37,178.5953
4977,2021-05-10 04:20:35,125.6148
4978,2021-05-10 04:20:33,64.74532
4979,2021-05-10 04:20:32,69.43321
4980,2021-05-10 04:20:29,88.83368
4981,2021-05-10 04:20:27,127.7971
4982,2021-05-10 04:20:25,173.5096
4983,2021-05-10 04:20:24,163.2177
4984,2021-05-10 04:20:21,192.2993
4985,2021-05-10 04:20:19,170.3101
4986,2021-05-10 04:20:17,137.1143
4987,2021-05-10 04:20:15,82.05378
4988,2021-05-10 04:20:13,79.41869
4989,2021-05-10 04:20:11,109.2799
4990,2021-05-10 04:20:09,155.1027
4991,2021-05-10 04:20:07,187.1825
4992,2021-05-10 04:20:05,179.0099
4993,2021-05-10 04:20:03,132.6492
4994,2021-05-10 04:20:01,79.9457
4995,2021-05-10 04:19:59,45.02211
4996,2021-05-10 04:19:57,47.08174
4997,2021-05-10 04:19:55,111.8102
4998,2021-05-10 04:19:53,161.2107
4999,2021-05-10 04:19:51,197.3907
5000,2021-05-10 04:19:48,196.164
5001,2021-05-10 04:19:46,161.147
5002,2021-05-10 04:19:44,113.5155
5003,2021-05-10 04:19:42,68.9009
5004,2021-05-10 04:19:40,67.35805
5005,2021-05-10 04:19:38,107.9549
5006,2021-05-10 04:19:36,143.0688
5007,2021-05-10 04:19:34,168.99
5008,2021-05-10 04:19:32,178.0676
5009,2021-05-10 04:19:30,168.6706
5010,2021-05-10 04:19:28,139.0405
5011,2021-05-10 04:19:26,103.0905
5012,2021-05-10 04:19:24,82.94193
5013,2021-05-10 04:19:22,99.11794
5014,2021-05-10 04:19:22,130.7967
5015,2021-05-10 04:19:18,167.4787
5016,2021-05-10 04:19:16,182.0627
5017,2021-05-10 04:19:14,180.0114
5018,2021-05-10 04:19:12,102.5695
5019,2021-05-10 04:19:10,65.75658
5020,2021-05-10 04:19:08,49.42718
5021,2021-05-10 04:19:06,71.95432
5022,2021-05-10 04:19:04,115.6435
5023,2021-05-10 04:19:02,148.7201
5024,2021-05-10 04:18:59,176.0754
5025,2021-05-10 04:18:57,182.2594
5026,2021-05-10 04:18:55,171.7439
5027,2021-05-10 04:18:53,137.5818
5028,2021-05-10 04:18:51,99.81123
5029,2021-05-10 04:18:49,65.58331
5030,2021-05-10 04:18:47,75.30706
5031,2021-05-10 04:18:45,130.5105
5032,2021-05-10 04:18:43,174.9173
5033,2021-05-10 04:18:41,194.5895
5034,2021-05-10 04:18:39,177.8177
5035,2021-05-10 04:18:37,120.4435
5036,2021-05-10 04:18:35,69.18463
5037,2021-05-10 04:18:33,42.62969
5038,2021-05-10 04:18:31,53.25522
5039,2021-05-10 04:18:29,80.88229
5040,2021-05-10 04:18:27,145.2717
5041,2021-05-10 04:18:25,185.2967
5042,2021-05-10 04:18:23,169.3057
5043,2021-05-10 04:18:21,133.5038
5044,2021-05-10 04:18:19,74.00259
5045,2021-05-10 04:18:17,79.34585
5046,2021-05-10 04:18:15,68.26129
5047,2021-05-10 04:18:12,107.9236
5048,2021-05-10 04:18:10,156.538
5049,2021-05-10 04:18:09,178.2219
5050,2021-05-10 04:18:06,152.6742
5051,2021-05-10 04:18:04,182.6143
5052,2021-05-10 04:18:02,125.5004
5053,2021-05-10 04:18:00,68.56439
5054,2021-05-10 04:17:58,74.58448
5055,2021-05-10 04:17:56,85.65519
5056,2021-05-10 04:17:54,133.2531
5057,2021-05-10 04:17:52,180.0152
5058,2021-05-10 04:17:50,191.5715
5059,2021-05-10 04:17:48,148.5045
5060,2021-05-10 04:17:46,112.8147
5061,2021-05-10 04:17:44,84.78226
5062,2021-05-10 04:17:42,65.69597
5063,2021-05-10 04:17:40,71.46478
5064,2021-05-10 04:17:38,110.4335
5065,2021-05-10 04:17:36,148.4963
5066,2021-05-10 04:17:34,186.0611
5067,2021-05-10 04:17:32,187.0858
5068,2021-05-10 04:17:30,162.8861
5069,2021-05-10 04:17:28,110.2552
5070,2021-05-10 04:17:26,53.94936
5071,2021-05-10 04:17:24,52.3313
5072,2021-05-10 04:17:21,100.1783
5073,2021-05-10 04:17:19,147.9381
5074,2021-05-10 04:17:17,181.5119
5075,2021-05-10 04:17:15,149.7432
5076,2021-05-10 04:17:13,140.6261
5077,2021-05-10 04:17:11,121.8098
5078,2021-05-10 04:17:09,57.24609
5079,2021-05-10 04:17:07,48.91282
5080,2021-05-10 04:17:05,68.34762
5081,2021-05-10 04:17:03,118.216
5082,2021-05-10 04:17:01,160.0655
5083,2021-05-10 04:16:59,176.7085
5084,2021-05-10 04:16:57,156.2951
5085,2021-05-10 04:16:55,108.536
5086,2021-05-10 04:16:53,64.334
5087,2021-05-10 04:16:51,71.43253
5088,2021-05-10 04:16:49,74.74738
5089,2021-05-10 04:16:47,118.1387
5090,2021-05-10 04:16:45,165.6506
5091,2021-05-10 04:16:43,179.9396
5092,2021-05-10 04:16:41,150.5246
5093,2021-05-10 04:16:39,159.1615
5094,2021-05-10 04:16:37,124.9136
5095,2021-05-10 04:16:35,74.9847
5096,2021-05-10 04:16:32,59.69084
5097,2021-05-10 04:16:31,59.66674
5098,2021-05-10 04:16:29,115.0796
5099,2021-05-10 04:16:26,169.345
5100,2021-05-10 04:16:24,193.9781
5101,2021-05-10 04:16:22,172.1595
5102,2021-05-10 04:16:20,117.8827
5103,2021-05-10 04:16:18,61.06026
5104,2021-05-10 04:16:16,67.35926
5105,2021-05-10 04:16:14,90.29087
5106,2021-05-10 04:16:12,139.1733
5107,2021-05-10 04:16:10,180.3961
5108,2021-05-10 04:16:08,162.0414
5109,2021-05-10 04:16:06,177.1029
5110,2021-05-10 04:16:04,135.4977
5111,2021-05-10 04:16:02,99.48324
5112,2021-05-10 04:16:00,68.32177
5113,2021-05-10 04:15:58,54.94712
5114,2021-05-10 04:15:56,100.8011
5115,2021-05-10 04:15:54,151.4775
5116,2021-05-10 04:15:52,181.415
5117,2021-05-10 04:15:50,150.9886
5118,2021-05-10 04:15:48,126.3098
5119,2021-05-10 04:15:46,90.42565
5120,2021-05-10 04:15:44,53.68131
5121,2021-05-10 04:15:41,67.02175
5122,2021-05-10 04:15:40,93.95501
5123,2021-05-10 04:15:37,135.2753
5124,2021-05-10 04:15:35,177.1406
5125,2021-05-10 04:15:33,174.1419
5126,2021-05-10 04:15:31,152.8022
5127,2021-05-10 04:15:29,111.6104
5128,2021-05-10 04:15:27,69.72382
5129,2021-05-10 04:15:25,49.21428
5130,2021-05-10 04:15:23,58.58451
5131,2021-05-10 04:15:21,118.1572
5132,2021-05-10 04:15:19,148.2802
5133,2021-05-10 04:15:17,183.9255
5134,2021-05-10 04:15:15,153.5818
5135,2021-05-10 04:15:13,131.2231
5136,2021-05-10 04:15:11,85.42959
5137,2021-05-10 04:15:09,59.03116
5138,2021-05-10 04:15:07,60.8826
5139,2021-05-10 04:15:05,102.9057
5140,2021-05-10 04:15:04,139.458
5141,2021-05-10 04:15:01,172.1279
5142,2021-05-10 04:14:59,155.6439
5143,2021-05-10 04:14:57,134.8498
5144,2021-05-10 04:14:55,107.0984
5145,2021-05-10 04:14:52,68.28967
5146,2021-05-10 04:14:51,58.09321
5147,2021-05-10 04:14:49,70.03202
5148,2021-05-10 04:14:47,115.7793
5149,2021-05-10 04:14:44,147.2955
5150,2021-05-10 04:14:42,152.8036
5151,2021-05-10 04:14:40,149.0282
5152,2021-05-10 04:14:38,131.7823
5153,2021-05-10 04:14:36,113.579
5154,2021-05-10 04:14:34,79.55604
5155,2021-05-10 04:14:32,65.34288
5156,2021-05-10 04:14:30,83.25347
5157,2021-05-10 04:14:28,149.2354
5158,2021-05-10 04:14:26,182.3871
5159,2021-05-10 04:14:24,173.941
5160,2021-05-10 04:14:22,145.6589
5161,2021-05-10 04:14:20,120.211
5162,2021-05-10 04:14:18,79.49245
5163,2021-05-10 04:14:16,70.40896
5164,2021-05-10 04:14:14,102.1893
5165,2021-05-10 04:14:12,136.4125
5166,2021-05-10 04:14:10,174.7299
5167,2021-05-10 04:14:08,176.6581
5168,2021-05-10 04:14:06,149.6722
5169,2021-05-10 04:14:04,99.12984
5170,2021-05-10 04:14:01,45.77367
5171,2021-05-10 04:13:59,50.33112
5172,2021-05-10 04:13:57,71.69842
5173,2021-05-10 04:13:55,139.536
5174,2021-05-10 04:13:53,179.6443
5175,2021-05-10 04:13:51,154.4414
5176,2021-05-10 04:13:49,174.9105
5177,2021-05-10 04:13:47,145.6882
5178,2021-05-10 04:13:45,81.68277
5179,2021-05-10 04:13:43,58.99956
5180,2021-05-10 04:13:41,69.03162
5181,2021-05-10 04:13:39,130.987
5182,2021-05-10 04:13:37,177.9894
5183,2021-05-10 04:13:35,188.7232
5184,2021-05-10 04:13:33,149.4517
5185,2021-05-10 04:13:31,134.1165
5186,2021-05-10 04:13:29,97.10615
5187,2021-05-10 04:13:27,47.53221
5188,2021-05-10 04:13:25,61.5622
5189,2021-05-10 04:13:23,95.28304
5190,2021-05-10 04:13:21,138.0966
5191,2021-05-10 04:13:19,176.5961
5192,2021-05-10 04:13:17,191.6204
5193,2021-05-10 04:13:15,170.3913
5194,2021-05-10 04:13:13,110.9949
5195,2021-05-10 04:13:10,47.01346
5196,2021-05-10 04:13:08,69.54461
5197,2021-05-10 04:13:06,83.40055
5198,2021-05-10 04:13:04,137.3103
5199,2021-05-10 04:13:02,149.5552
5200,2021-05-10 04:13:00,186.8645
5201,2021-05-10 04:12:58,161.2868
5202,2021-05-10 04:12:56,111.1206
5203,2021-05-10 04:12:54,116.9364
5204,2021-05-10 04:12:52,47.55467
5205,2021-05-10 04:12:50,62.26612
5206,2021-05-10 04:12:48,82.78337
5207,2021-05-10 04:12:46,149.5141
5208,2021-05-10 04:12:44,185.9901
5209,2021-05-10 04:12:42,158.6081
5210,2021-05-10 04:12:40,118.2165
5211,2021-05-10 04:12:38,72.26618
5212,2021-05-10 04:12:36,73.4323
5213,2021-05-10 04:12:34,72.35458
5214,2021-05-10 04:12:32,114.941
5215,2021-05-10 04:12:30,161.4525
5216,2021-05-10 04:12:28,181.4445
5217,2021-05-10 04:12:26,139.747
5218,2021-05-10 04:12:24,123.8356
5219,2021-05-10 04:12:21,90.73188
5220,2021-05-10 04:12:19,91.6478
5221,2021-05-10 04:12:17,61.21161
5222,2021-05-10 04:12:15,80.73908
5223,2021-05-10 04:12:14,132.9071
5224,2021-05-10 04:12:11,175.2455
5225,2021-05-10 04:12:09,187.0295
5226,2021-05-10 04:12:07,163.8076
5227,2021-05-10 04:12:05,118.2552
5228,2021-05-10 04:12:03,76.65874
5229,2021-05-10 04:12:01,60.51065
5230,2021-05-10 04:11:59,87.5054
5231,2021-05-10 04:11:57,145.6481
5232,2021-05-10 04:11:55,186.1244
5233,2021-05-10 04:11:53,190.8818
5234,2021-05-10 04:11:51,166.0411
5235,2021-05-10 04:11:49,119.1593
5236,2021-05-10 04:11:47,60.15984
5237,2021-05-10 04:11:45,41.37804
5238,2021-05-10 04:11:43,54.57298
5239,2021-05-10 04:11:41,100.5962
5240,2021-05-10 04:11:39,148.5338
5241,2021-05-10 04:11:37,172.0319
5242,2021-05-10 04:11:35,177.9989
5243,2021-05-10 04:11:33,123.3974
5244,2021-05-10 04:11:31,52.48861
5245,2021-05-10 04:11:29,78.54555
5246,2021-05-10 04:11:26,81.17955
5247,2021-05-10 04:11:24,121.868
5248,2021-05-10 04:11:22,172.6702
5249,2021-05-10 04:11:22,149.3022
5250,2021-05-10 04:11:18,160.3586
5251,2021-05-10 04:11:16,171.7195
5252,2021-05-10 04:11:14,116.7898
5253,2021-05-10 04:11:12,59.91497
5254,2021-05-10 04:11:10,55.45118
5255,2021-05-10 04:11:08,101.402
5256,2021-05-10 04:11:06,156.485
5257,2021-05-10 04:11:04,185.5804
5258,2021-05-10 04:11:02,164.7048
5259,2021-05-10 04:11:00,155.966
5260,2021-05-10 04:10:58,105.5794
5261,2021-05-10 04:10:56,52.74705
5262,2021-05-10 04:10:54,66.68985
5263,2021-05-10 04:10:52,64.49957
5264,2021-05-10 04:10:50,119.3364
5265,2021-05-10 04:10:48,157.375
5266,2021-05-10 04:10:46,176.655
5267,2021-05-10 04:10:44,157.2091
5268,2021-05-10 04:10:41,107.5213
5269,2021-05-10 04:10:39,55.1289
5270,2021-05-10 04:10:37,53.35003
5271,2021-05-10 04:10:36,123.0024
5272,2021-05-10 04:10:33,146.4489
5273,2021-05-10 04:10:31,148.3334
5274,2021-05-10 04:10:29,151.8343
5275,2021-05-10 04:10:27,145.7025
5276,2021-05-10 04:10:25,146.1337
5277,2021-05-10 04:10:23,92.23878
5278,2021-05-10 04:10:21,76.43015
5279,2021-05-10 04:10:19,64.76292
5280,2021-05-10 04:10:17,104.5752
5281,2021-05-10 04:10:15,151.8701
5282,2021-05-10 04:10:13,172.191
5283,2021-05-10 04:10:11,142.5999
5284,2021-05-10 04:10:09,93.30295
5285,2021-05-10 04:10:07,106.9441
5286,2021-05-10 04:10:05,66.93442
5287,2021-05-10 04:10:03,62.54795
5288,2021-05-10 04:10:01,109.9478
5289,2021-05-10 04:09:59,148.5846
5290,2021-05-10 04:09:57,183.1337
5291,2021-05-10 04:09:55,185.1334
5292,2021-05-10 04:09:53,157.8792
5293,2021-05-10 04:09:51,98.81805
5294,2021-05-10 04:09:48,58.10609
5295,2021-05-10 04:09:46,55.9509
5296,2021-05-10 04:09:44,97.36029
5297,2021-05-10 04:09:42,154.2759
5298,2021-05-10 04:09:40,181.659
5299,2021-05-10 04:09:38,176.7375
5300,2021-05-10 04:09:36,133.0955
5301,2021-05-10 04:09:34,114.9744
5302,2021-05-10 04:09:32,66.99216
5303,2021-05-10 04:09:30,54.92407
5304,2021-05-10 04:09:28,109.0297
5305,2021-05-10 04:09:26,168.2413
5306,2021-05-10 04:09:24,151.8955
5307,2021-05-10 04:09:22,184.1896
5308,2021-05-10 04:09:20,157.0123
5309,2021-05-10 04:09:18,94.55624
5310,2021-05-10 04:09:16,47.16016
5311,2021-05-10 04:09:14,60.30314
5312,2021-05-10 04:09:12,95.28328
5313,2021-05-10 04:09:10,130.0466
5314,2021-05-10 04:09:08,179.7091
5315,2021-05-10 04:09:06,162.666
5316,2021-05-10 04:09:04,175.4121
5317,2021-05-10 04:09:02,117.4779
5318,2021-05-10 04:08:59,68.63424
5319,2021-05-10 04:08:57,78.82316
5320,2021-05-10 04:08:55,95.27991
5321,2021-05-10 04:08:53,141.6841
5322,2021-05-10 04:08:51,184.2148
5323,2021-05-10 04:08:49,150.0407
5324,2021-05-10 04:08:47,143.7783
5325,2021-05-10 04:08:45,131.5613
5326,2021-05-10 04:08:43,101.0061
5327,2021-05-10 04:08:41,79.09418
5328,2021-05-10 04:08:39,84.09777
5329,2021-05-10 04:08:37,125.9655
5330,2021-05-10 04:08:35,163.6824
5331,2021-05-10 04:08:33,185.6389
5332,2021-05-10 04:08:32,184.8259
5333,2021-05-10 04:08:29,153.4663
5334,2021-05-10 04:08:27,100.3096
5335,2021-05-10 04:08:25,69.36486
5336,2021-05-10 04:08:23,91.20778
5337,2021-05-10 04:08:21,123.2337
5338,2021-05-10 04:08:19,162.7528
5339,2021-05-10 04:08:17,188.7413
5340,2021-05-10 04:08:15,150.896
5341,2021-05-10 04:08:13,125.8854
5342,2021-05-10 04:08:11,79.48743
5343,2021-05-10 04:08:09,67.2085
5344,2021-05-10 04:08:07,69.11411
5345,2021-05-10 04:08:04,117.5259
5346,2021-05-10 04:08:02,138.6273
5347,2021-05-10 04:08:00,174.7459
5348,2021-05-10 04:07:58,170.8373
5349,2021-05-10 04:07:56,162.5249
5350,2021-05-10 04:07:54,123.0853
5351,2021-05-10 04:07:52,77.08816
5352,2021-05-10 04:07:50,60.92427
5353,2021-05-10 04:07:48,104.8792
5354,2021-05-10 04:07:46,156.8377
5355,2021-05-10 04:07:44,176.0904
5356,2021-05-10 04:07:42,171.9209
5357,2021-05-10 04:07:40,136.6212
5358,2021-05-10 04:07:38,110.7515
5359,2021-05-10 04:07:36,73.2187
5360,2021-05-10 04:07:34,81.35942
5361,2021-05-10 04:07:32,110.6438
5362,2021-05-10 04:07:30,135.0453
5363,2021-05-10 04:07:28,178.6939
5364,2021-05-10 04:07:26,193.429
5365,2021-05-10 04:07:24,169.4993
5366,2021-05-10 04:07:22,118.75
5367,2021-05-10 04:07:20,66.95245
5368,2021-05-10 04:07:17,75.60713
5369,2021-05-10 04:07:15,88.04988
5370,2021-05-10 04:07:13,119.6329
5371,2021-05-10 04:07:11,148.4398
5372,2021-05-10 04:07:09,169.8413
5373,2021-05-10 04:07:07,186.8228
5374,2021-05-10 04:07:05,168.0269
5375,2021-05-10 04:07:03,130.3677
5376,2021-05-10 04:07:01,73.17357
5377,2021-05-10 04:06:59,52.83232
5378,2021-05-10 04:06:57,93.35542
5379,2021-05-10 04:06:55,140.6108
5380,2021-05-10 04:06:53,179.795
5381,2021-05-10 04:06:51,154.0756
5382,2021-05-10 04:06:49,178.9809
5383,2021-05-10 04:06:47,112.5058
5384,2021-05-10 04:06:45,53.08266
5385,2021-05-10 04:06:43,72.17714
5386,2021-05-10 04:06:41,70.63396
5387,2021-05-10 04:06:39,120.8076
5388,2021-05-10 04:06:37,140.512
5389,2021-05-10 04:06:35,178.603
5390,2021-05-10 04:06:33,191.4693
5391,2021-05-10 04:06:31,142.3765
5392,2021-05-10 04:06:29,80.56841
5393,2021-05-10 04:06:26,58.22262
5394,2021-05-10 04:06:24,69.51894
5395,2021-05-10 04:06:22,108.9084
5396,2021-05-10 04:06:20,171.9565
5397,2021-05-10 04:06:18,170.2168
5398,2021-05-10 04:06:16,184.633
5399,2021-05-10 04:06:14,156.5011
5400,2021-05-10 04:06:12,103.1204
5401,2021-05-10 04:06:10,109.2395
5402,2021-05-10 04:06:08,51.20298
5403,2021-05-10 04:06:06,53.97706
5404,2021-05-10 04:06:04,99.76368
5405,2021-05-10 04:06:02,153.3875
5406,2021-05-10 04:06:00,188.9788
5407,2021-05-10 04:05:58,174.366
5408,2021-05-10 04:05:56,119.04
5409,2021-05-10 04:05:54,108.4204
5410,2021-05-10 04:05:52,65.67966
5411,2021-05-10 04:05:50,66.23537
5412,2021-05-10 04:05:48,78.7316
5413,2021-05-10 04:05:46,135.0807
5414,2021-05-10 04:05:44,173.8114
5415,2021-05-10 04:05:42,182.7575
5416,2021-05-10 04:05:39,164.4212
5417,2021-05-10 04:05:38,124.3423
5418,2021-05-10 04:05:36,79.34253
5419,2021-05-10 04:05:33,64.8867
5420,2021-05-10 04:05:31,124.6333
5421,2021-05-10 04:05:29,163.916
5422,2021-05-10 04:05:27,188.0591
5423,2021-05-10 04:05:25,175.5545
5424,2021-05-10 04:05:23,124.5917
5425,2021-05-10 04:05:21,94.8203
5426,2021-05-10 04:05:19,64.25624
5427,2021-05-10 04:05:17,70.22413
5428,2021-05-10 04:05:15,60.10553
5429,2021-05-10 04:05:13,100.675
5430,2021-05-10 04:05:11,150.2876
5431,2021-05-10 04:05:09,161.147
5432,2021-05-10 04:05:07,155.3029
5433,2021-05-10 04:05:05,130.3388
5434,2021-05-10 04:05:03,90.22963
5435,2021-05-10 04:05:01,67.94682
5436,2021-05-10 04:04:59,75.56721
5437,2021-05-10 04:04:57,114.543
5438,2021-05-10 04:04:55,149.6794
5439,2021-05-10 04:04:53,166.4788
5440,2021-05-10 04:04:51,182.1727
5441,2021-05-10 04:04:49,169.6269
5442,2021-05-10 04:04:47,135.5301
5443,2021-05-10 04:04:45,102.3386
5444,2021-05-10 04:04:42,65.19027
5445,2021-05-10 04:04:40,71.53969
5446,2021-05-10 04:04:38,123.0525
5447,2021-05-10 04:04:36,163.884
5448,2021-05-10 04:04:34,189.8164
5449,2021-05-10 04:04:32,138.9624
5450,2021-05-10 04:04:30,109.6396
5451,2021-05-10 04:04:28,66.22778
5452,2021-05-10 04:04:26,48.99536
5453,2021-05-10 04:04:24,56.99557
5454,2021-05-10 04:04:22,114.8646
5455,2021-05-10 04:04:20,145.9418
5456,2021-05-10 04:04:18,153.0626
5457,2021-05-10 04:04:16,148.8385
5458,2021-05-10 04:04:14,129.0085
5459,2021-05-10 04:04:12,88.84322
5460,2021-05-10 04:04:10,51.78407
5461,2021-05-10 04:04:08,54.742
5462,2021-05-10 04:04:06,95.47172
5463,2021-05-10 04:04:04,140.8606
5464,2021-05-10 04:04:02,182.1645
5465,2021-05-10 04:04:01,176.2065
5466,2021-05-10 04:03:58,155.6415
5467,2021-05-10 04:03:56,114.7487
5468,2021-05-10 04:03:54,65.52425
5469,2021-05-10 04:03:51,58.05282
5470,2021-05-10 04:03:49,73.44114
5471,2021-05-10 04:03:47,122.1358
5472,2021-05-10 04:03:45,184.3705
5473,2021-05-10 04:03:43,194.0401
5474,2021-05-10 04:03:41,146.4648
5475,2021-05-10 04:03:39,105.6685
5476,2021-05-10 04:03:37,95.40969
5477,2021-05-10 04:03:35,50.07645
5478,2021-05-10 04:03:33,88.31792
5479,2021-05-10 04:03:31,134.7462
5480,2021-05-10 04:03:29,165.6601
5481,2021-05-10 04:03:27,176.2886
5482,2021-05-10 04:03:25,149.536
5483,2021-05-10 04:03:23,110.1934
5484,2021-05-10 04:03:21,105.5505
5485,2021-05-10 04:03:19,60.45818
5486,2021-05-10 04:03:17,69.2023
5487,2021-05-10 04:03:15,105.0396
5488,2021-05-10 04:03:13,164.8203
5489,2021-05-10 04:03:11,194.1275
5490,2021-05-10 04:03:08,174.3653
5491,2021-05-10 04:03:06,116.2131
5492,2021-05-10 04:03:04,79.87112
5493,2021-05-10 04:03:03,64.97565
5494,2021-05-10 04:03:00,78.52306
5495,2021-05-10 04:02:58,135.335
5496,2021-05-10 04:02:56,165.698
5497,2021-05-10 04:02:54,188.0425
5498,2021-05-10 04:02:52,152.561
5499,2021-05-10 04:02:50,183.9483
5500,2021-05-10 04:02:48,159.6586
5501,2021-05-10 04:02:46,127.3457
5502,2021-05-10 04:02:44,71.61105
5503,2021-05-10 04:02:42,66.32822
5504,2021-05-10 04:02:40,119.7166
5505,2021-05-10 04:02:38,156.6113
5506,2021-05-10 04:02:36,193.2405
5507,2021-05-10 04:02:34,186.2059
5508,2021-05-10 04:02:32,156.0217
5509,2021-05-10 04:02:30,102.8579
5510,2021-05-10 04:02:28,69.20229
5511,2021-05-10 04:02:26,60.25742
5512,2021-05-10 04:02:24,74.00701
5513,2021-05-10 04:02:22,128.9041
5514,2021-05-10 04:02:19,157.5522
5515,2021-05-10 04:02:18,146.0406
5516,2021-05-10 04:02:15,129.2995
5517,2021-05-10 04:02:13,96.46581
5518,2021-05-10 04:02:11,52.85952
5519,2021-05-10 04:02:09,58.01787
5520,2021-05-10 04:02:07,98.43733
5521,2021-05-10 04:02:05,139.4896
5522,2021-05-10 04:02:03,194.0261
5523,2021-05-10 04:02:01,195.8779
5524,2021-05-10 04:01:59,146.8158
5525,2021-05-10 04:01:57,136.9633
5526,2021-05-10 04:01:55,107.9081
5527,2021-05-10 04:01:53,68.10438
5528,2021-05-10 04:01:51,88.3373
5529,2021-05-10 04:01:49,133.4196
5530,2021-05-10 04:01:47,170.2981
5531,2021-05-10 04:01:45,192.6682
5532,2021-05-10 04:01:43,155.121
5533,2021-05-10 04:01:41,123.5749
5534,2021-05-10 04:01:39,71.02502
5535,2021-05-10 04:01:37,74.6384
5536,2021-05-10 04:01:35,79.77385
5537,2021-05-10 04:01:33,119.8587
5538,2021-05-10 04:01:31,150.1098
5539,2021-05-10 04:01:29,187.3569
5540,2021-05-10 04:01:26,153.5963
5541,2021-05-10 04:01:24,162.5339
5542,2021-05-10 04:01:22,145.7491
5543,2021-05-10 04:01:21,114.5277
5544,2021-05-10 04:01:18,65.61427
5545,2021-05-10 04:01:16,71.03498
5546,2021-05-10 04:01:14,124.8726
5547,2021-05-10 04:01:12,170.5693
5548,2021-05-10 04:01:10,161.8332
5549,2021-05-10 04:01:08,142.3686
5550,2021-05-10 04:01:06,115.8546
5551,2021-05-10 04:01:04,74.8729
5552,2021-05-10 04:01:02,61.44245
5553,2021-05-10 04:01:00,58.55684
5554,2021-05-10 04:00:58,85.89078
5555,2021-05-10 04:00:56,172.5839
5556,2021-05-10 04:00:54,162.5688
5557,2021-05-10 04:00:52,149.141
5558,2021-05-10 04:00:50,126.5829
5559,2021-05-10 04:00:48,86.84037
5560,2021-05-10 04:00:46,54.17432
